node,task_id,mean_est
amphost001,1,0.0
amphost001,2,0.0
amphost001,4,3.5135135135135136
amphost001,5,
amphost001,6,0.48648648648648635
amphost001,7,
amphost001,8,0.0
amphost001,10,0.0
amphost001,11,3.545112781954887
amphost001,12,0.5054151624548736
amphost001,13,1.0
amphost001,14,0.0
amphost001,16,5.551115123125783e-17
amphost001,18,0.0
amphost001,19,0.0
amphost001,20,0.0
amphost001,22,0.0
amphost001,23,0.0
amphost001,24,5.551115123125783e-17
amphost001,26,3.480225988700565
amphost001,27,1.0
amphost001,28,0.0
amphost001,29,0.5
amphost001,30,0.0
amphost001,31,0.5197740112994351
amphost001,32,0.0
amphost001,34,0.0
amphost001,36,0.0
amphost001,37,0.0
amphost001,38,0.0
amphost001,41,3.811048839071257
amphost001,45,0.0
amphost001,47,3.0
amphost002,0,4.0
amphost002,3,4.0
amphost002,9,4.970149253731344
amphost002,15,3.0
amphost002,17,5.0
amphost002,21,3.9863945578231292
amphost002,25,4.955223880597015
amphost002,33,5.928571428571429
amphost002,35,4.0
amphost002,39,4.560311284046692
amphost002,40,3.0
amphost002,42,6.0
amphost002,43,4.8689024390243905
amphost002,44,4.518248175182482
amphost002,46,5.0
amphost002,48,4.0
amphost002,49,4.955223880597015
