node,task_id,mean_est
amphost001,1,48.222297297297295
amphost001,6,48.35294117647059
amphost001,8,49.027927927927934
amphost001,11,48.93529411764706
amphost001,12,48.24662162162162
amphost001,14,48.91351351351351
amphost001,15,48.46024096385542
amphost001,18,49.146153846153865
amphost001,19,48.35405405405405
amphost001,20,48.02142857142858
amphost001,21,48.809836065573776
amphost001,24,47.6357142857143
amphost001,25,48.71428571428572
amphost001,29,49.0009009009009
amphost001,30,48.98823529411765
amphost001,32,48.49036144578313
amphost001,34,48.52857142857143
amphost001,36,48.83423423423423
amphost001,38,48.98828828828829
amphost001,41,48.33716216216216
amphost001,42,0.6535714285714286
amphost001,46,47.005882352941185
amphost001,47,48.50722891566265
amphost002,0,0.5000000000000001
amphost002,2,48.3810810810811
amphost002,3,34.533336645469
amphost002,4,0.18999046216027343
amphost002,5,2.239189189189189
amphost002,7,8.211764705882354
amphost002,9,
amphost002,10,0.5335483870967742
amphost002,13,3.560810810810811
amphost002,16,1.4882352941176475
amphost002,17,0.15000000000000213
amphost002,22,0.2911609722930477
amphost002,23,1.6999999999999993
amphost002,26,1.0991126603339074
amphost002,27,0.47180199066991524
amphost002,28,2.674288374407743
amphost002,31,0.4345452423962178
amphost002,33,0.35479697458843457
amphost002,35,33.41176470588235
amphost002,37,
amphost002,39,0.3628930817610063
amphost002,40,
amphost002,43,0.9339273505311241
amphost002,44,
amphost002,45,33.58820754716981
amphost002,48,48.50086206896551
amphost002,49,
