node,task_id,mean_est
amphost001,0,4.565217391304348
amphost001,2,0.0
amphost001,3,3.988235294117647
amphost001,5,0.0
amphost001,7,3.0
amphost001,8,3.0
amphost001,9,1.0
amphost001,10,0.0625
amphost001,11,0.0
amphost001,13,3.0
amphost001,14,0.0
amphost001,15,0.0
amphost001,16,1.434782608695652
amphost001,17,
amphost001,19,0.0
amphost001,20,0.0
amphost001,21,3.752577319587629
amphost001,22,
amphost001,23,0.3236714975845412
amphost001,25,0.0
amphost001,26,0.0
amphost001,27,3.0
amphost001,29,0.0
amphost001,31,0.0
amphost001,32,3.0
amphost001,33,0.30978260869565233
amphost001,34,5.0
amphost001,35,4.0
amphost001,37,0.0
amphost001,38,3.9375
amphost001,39,0.0
amphost001,40,0.0
amphost001,42,0.0
amphost001,43,
amphost001,45,
amphost001,46,0.0
amphost001,47,0.43478260869565233
amphost004,1,0.0
amphost004,2,1.0
amphost004,4,2.0
amphost004,6,0.0
amphost004,8,2.0
amphost004,9,2.0
amphost004,12,1.6065573770491803
amphost004,13,1.9767441860465116
amphost004,16,2.0
amphost004,18,0.0
amphost004,24,0.5
amphost004,27,1.0
amphost004,28,0.0
amphost004,29,0.3333333333333333
amphost004,30,0.0
amphost004,32,1.0
amphost004,33,0.0
amphost004,34,0.0
amphost004,36,0.0
amphost004,40,0.0
amphost004,41,0.0
amphost004,43,0.0
amphost004,44,2.0
amphost004,45,
amphost004,46,0.8333333333333334
amphost004,48,1.8410596026490067
amphost004,49,1.9924812030075187
