node,task_id,mean_est
amphost002,0,0.0
amphost002,1,1.0000000000000009
amphost002,2,4.659999999999999
amphost002,3,0.34
amphost002,4,0.25
amphost002,5,4.0
amphost002,6,0.0
amphost002,7,0.0
amphost002,8,0.0
amphost002,9,8.881784197001252e-16
amphost002,10,4.0
amphost002,12,0.0
amphost002,14,4.659999999999999
amphost002,16,4.955223880597015
amphost002,17,0.0
amphost002,18,0.0
amphost002,20,4.0
amphost002,21,0.0
amphost002,22,4.0
amphost002,23,1.0
amphost002,24,0.0
amphost002,25,0.0
amphost002,26,4.568965517241379
amphost002,27,4.955223880597015
amphost002,28,1.0
amphost002,30,4.0
amphost002,31,4.96969696969697
amphost002,32,0.0
amphost002,33,0.9109893651305185
amphost002,34,0.431034482758621
amphost002,36,0.431034482758621
amphost002,38,6.0
amphost002,39,4.9862068965517246
amphost002,40,4.0
amphost002,44,0.0
amphost002,45,0.2
amphost002,46,4.0
amphost002,49,0.0
amphost003,2,3.0
amphost003,11,3.0
amphost003,13,1.2428571428571429
amphost003,15,2.0
amphost003,19,0.0
amphost003,20,2.0
amphost003,29,0.0
amphost003,33,3.0
amphost003,34,0.7571428571428571
amphost003,35,2.955223880597015
amphost003,36,0.7571428571428571
amphost003,37,2.857142857142857
amphost003,41,2.0
amphost003,42,2.9932432432432434
amphost003,43,2.9932432432432434
amphost003,45,0.0
amphost003,47,2.6363636363636362
amphost003,48,2.9558823529411766
